35.5,-5.96345555891997,-4.777029423249772,-0.95128682135466,0.030998096826923314,-0.2989182956891145
36.0,-6.248704505146481,-4.785874430889071,-0.9163065910142495,0.0624059966461841,-0.317913489055515
36.5,-6.52306137159098,-4.803018205882036,-0.8800386313745187,0.09471320176944505,-0.3368777764195033
37.0,-6.785889676024248,-4.827986220075633,-0.8424813095362295,0.12773613301779252,-0.35577050651755826
37.5,-7.036574916590846,-4.860183087697752,-0.8027250963336038,0.16127727937007585,-0.37036914891800865
38.0,-7.27426735263037,-4.898853335629953,-0.7615384451058438,0.19467247003905466,-0.38075984862537404
38.5,-7.498413494822927,-4.943048123149234,-0.7188696253934052,0.22733382506568084,-0.3868585190032834
39.0,-7.708525592049399,-4.991653936045295,-0.6746892081307652,0.2587115102095595,-0.3886475130073663
39.5,-7.9041963427503585,-5.043436701530093,-0.628993307871514,0.28831167619316417,-0.3861768655389166
40.0,-8.085105880110047,-5.097089955052561,-0.5818058640648849,0.31571283453805776,-0.37956296751604574
40.5,-8.2510209634075,-5.151284150736468,-0.533179838419627,0.3405791791861247,-0.3689847175885184
41.0,-8.401787377276571,-5.204714058632759,-0.48319729902359043,0.36266971116282826,-0.3546774990269051
41.5,-8.537317409340714,-5.256141454923303,-0.43196845460860545,0.38184254972798815,-0.3369255547226102
42.0,-8.657574786068096,-5.304430899552267,-0.3796297778504097,0.39805439410153626,-0.31605344548375863
42.5,-8.762559530111915,-5.348577163933543,-0.326341404947408,0.41135561044547425,-0.29241727058701816
43.0,-8.852294894522862,-5.387723664498841,-0.27228401723221246,0.4218817718454585,-0.2663962273678756
43.5,-8.926817941881154,-5.421171955277952,-0.21765540287200133,0.4298426421829869,-0.23838492679462878
44.0,-8.986174616398873,-5.448382870112646,-0.16266687036946817,0.43550958627604,-0.20878670466880214
44.5,-9.030419444570025,-5.4689702726813785,-0.10753964932814881,0.4392022582602007,-0.1780080051811254
45.0,-9.059619400517791,-5.48268859723777,-0.052501375578585974,0.44127522691254273,-0.14645378413144233
45.5,-9.073861045852768,-5.489415486380655,0.002217277039902403,0.4421049919972223,-0.1145237901795342
46.0,-9.073259818061391,-5.4891308924325,0.05638578382999923,0.4420776655343862,-0.08260953234497416
46.5,-9.057970281317157,-5.481894031111608,0.10977676050543031,0.44157745537418847,-0.05109172432403303
47.0,-9.028196234102872,-5.46781956999519,0.16216875512464712,0.4409760015182455,-0.020338003445602347
47.5,-8.984199744707945,-5.4470543976288655,0.21334884127482057,0.44062257542640654,0.009299252621502423
48.0,-8.926308412950789,-5.41975624322274,0.26311501119102076,0.4408351513509693,0.03748515029573754
48.5,-8.854920393546072,-5.386075291547704,0.3112783612678229,0.4418923864845854,0.06390463767374813
49.0,-8.770506931297344,-5.346139755635376,0.35766505360663503,0.4440265922394191,0.08826503458540766
49.5,-8.673612329898665,-5.300046129490098,0.40211802766989224,0.44741783050553763,0.11029871871279961
50.0,-8.56485139611012,-5.247854549542898,0.4444984276576629,0.45218931406978624,0.12976589623496898
50.5,-8.444904472993985,-5.189589359831684,0.48468670570952405,0.4584043174454705,0.14645733546291678
51.0,-8.314510213306356,-5.125244622030093,0.5225833600664631,0.4660648024162566,0.16019690261363062
51.5,-8.174456266809775,-5.054793964046054,0.55810927203306,0.47511192406231156,0.17084371607776433
52.0,-8.025568084106954,-4.9782038510477955,0.5912056163463508,0.485428505702692,0.17829373421773334
52.5,-7.868696091010507,-4.895449122760524,0.6218333358228891,0.49684345999001445,0.18248061452602574
53.0,-7.704701568553238,-4.8065294996019166,0.6499721913562131,0.5091380009144488,0.18337572795281656
53.5,-7.534441679633767,-4.711485737663506,0.6756194200662917,0.5220533564964887,0.18098727635225068
54.0,-7.358754197714419,-4.610414214640437,0.6987880547268944,0.5352995759835201,0.1753585346782109
54.5,-7.1784425922635595,-4.503478944367514,0.719504972748002,0.5485649479076414,0.16656531211707667
55.0,-6.994262185276157,-4.390920318732808,0.7361521606049742,0.5615255192454877,0.1543168101557031
55.5,-6.807328757671982,-4.273324851282495,0.7490632588000377,0.5737945631234429,0.14334098529167935
56.0,-6.61859914203833,-4.1513422660731845,0.7582202546027824,0.5853780917928977,0.1335464107142559
56.5,-6.429005429418877,-4.025663946386517,0.7636086875503971,0.5962920793062557,0.12482943371814116
57.0,-6.239457077854041,-3.897016121250324,0.7652171650435593,0.606558406561629,0.11707629126730112
57.5,-6.050842967989938,-3.766154073921355,0.7630368996851776,0.6162013034954326,0.11016537608099901
58.0,-5.864033278047823,-3.633857370753682,0.757061282936398,0.6252443716278346,0.1039696438908435
58.5,-5.679881123300092,-3.5009260175946726,0.7472855059000486,0.633708254363092,0.09835912612561602
59.0,-5.4992239721588465,-3.3681773821927403,0.7337062351898594,0.6416090011629538,0.09320350580105745
59.5,-5.322884905858877,-3.2364436763443956,0.7163213487989871,0.6489571474470303,0.0883747110389244
60.0,-5.151673827349872,-3.1065697708712356,0.6951297336163881,0.6557575060690998,0.08374947823345116
60.5,-4.986388744867587,-2.9794111191836397,0.6701311429087938,0.6620096395408163,0.07921183502465551
61.0,-4.827817255708058,-2.855831589291382,0.6413261088932121,0.6677089558428609,0.07465545188158106
61.5,-4.676738336402184,-2.736701046789894,0.6087159026314024,0.672848345677267,0.069985810247143
62.0,-4.533924508609367,-2.6228925888369092,0.5723025310412003,0.6774202563630396,0.06512213498620363
62.5,-4.400144398809264,-2.5152793970102207,0.5320887589914385,0.6814190782497026,0.059999039508415335
63.0,-4.2761656487324995,-2.414731250336811,0.4880781433543859,0.6848437044925514,0.05456783357401399
63.5,-4.16275806798436,-2.3221108136574373,0.4402750656221209,0.6877001152092547,0.04879744650107994
64.0,-4.060696856795781,-2.2382698858387933,0.3886847502948344,0.6900038332046142,0.04267492219551427
64.5,-3.9707656718845166,-2.1640458523960184,0.33331325771040565,0.6917821012052667,0.036205446867693725
65.0,-3.893759268296019,-2.100258633415548,0.27416744224033657,0.6930756402572131,0.029411875067805585
65.5,-3.8304854300601883,-2.047708446265351,0.21125486970762625,0.6939398657475853,0.022333724228686205
66.0,-3.781765906078255,-2.007174709936947,0.14458369131984328,0.6944454613849242,0.01502561165673147
66.5,-3.74843609609915,-1.9794164011201771,0.0741624751495189,0.6946782423031769,0.007555110283373868
67.0,-3.73134328358208,-1.96517412935323,0.0,0.694738276196703,0.0
